level,required_exp,money_multiplier,unlock_feature,bonus_reward,special_event
1,0,0,game_start,0,none
2,100,0,none,0,none
3,200,0,none,0,none
4,300,0,none,0,none
5,400,0,first_skill,50,none
6,500,0,none,0,none
7,600,0,none,0,none
8,700,0,none,0,none
9,800,0,none,0,none
10,900,1,money_system,1000,first_income
11,1000,1.1,none,0,none
12,1100,1.2,none,0,none
13,1200,1.3,none,0,none
14,1300,1.4,none,0,none
15,1400,1.5,none,0,none
16,1500,1.6,none,0,none
17,1600,1.7,none,0,none
18,1700,1.8,none,0,none
19,1800,1.9,none,0,none
20,1900,2,advanced_skills,0,skill_point
21,2000,2.1,none,0,none
22,2100,2.2,none,0,none
23,2200,2.3,none,0,none
24,2300,2.4,none,0,none
25,2400,2.5,none,0,none
26,2500,2.6,none,0,none
27,2600,2.7,none,0,none
28,2700,2.8,none,0,none
29,2800,2.9,none,0,none
30,2900,3,special_shop,0,premium_equipment
31,3000,3.1,none,0,none
32,3100,3.2,none,0,none
33,3200,3.3,none,0,none
34,3300,3.4,none,0,none
35,3400,3.5,none,0,none
36,3500,3.6,none,0,none
37,3600,3.7,none,0,none
38,3700,3.8,none,0,none
39,3800,3.9,none,0,none
40,3900,4,none,0,none
41,4000,4.1,none,0,none
42,4100,4.2,none,0,none
43,4200,4.3,none,0,none
44,4300,4.4,none,0,none
45,4400,4.5,none,0,none
46,4500,4.6,none,0,none
47,4600,4.7,none,0,none
48,4700,4.8,none,0,none
49,4800,4.9,none,0,none
50,4900,5,master_title,0,all_income_boost