project_id,stage,name_en,name_ko,required_exp,base_reward,completion_time,streak_bonus
proj_01,2,Simple Puzzle Game,간단한 퍼즐 게임,100,1000,30,1.2
proj_02,2,Casual Action Game,캐주얼 액션 게임,150,1500,45,1.3
proj_03,2,Card Game,카드 게임,225,2250,60,1.4
proj_04,3,RPG Game,RPG 게임,500,10000,120,1.5
proj_05,3,Strategy Simulation,전략 시뮬레이션,750,15000,180,1.6
proj_06,3,Online Multiplayer,온라인 멀티플레이어,1125,22500,240,1.7
proj_07,4,VR Experience,VR 체험 게임,2500,100000,300,2.0
proj_08,4,VR Adventure,VR 어드벤처,3750,150000,360,2.1
proj_09,5,AI-based Game,AI 기반 게임,10000,1000000,600,2.5
proj_10,5,Machine Learning Game,머신러닝 게임,15000,1500000,720,2.6
proj_11,6,Robot Control System,로봇 제어 시스템,50000,10000000,900,3.0
proj_12,7,Space Simulation,우주 시뮬레이션,200000,100000000,1200,3.5
proj_13,8,Galaxy Explorer,은하 탐험가,1000000,1000000000,1500,4.0
proj_14,9,Dimension Portal,차원 포털,5000000,10000000000,1800,4.5
proj_15,10,Time Machine OS,타임머신 OS,25000000,100000000000,2400,5.0