time_min,expected_clicks,clicks_per_sec,cumulative_exp,expected_level,expected_stage,exp_per_click,money_per_click,cumulative_money,auto_exp_sec,auto_money_sec,progress_status,major_event
1,90,1.5,90,1,1,1,0,0,0,0,learning,game_start
2,180,1.5,180,2,1,1,0,0,0,0,learning,none
3,270,1.5,270,3,1,1,0,0,0,0,learning,none
5,390,1.3,450,5,1,1.5,0,0,0,0,learning,first_skill_purchase
7,504,1.2,700,8,1,2,0,0,0,0,learning,none
10,720,1.2,1200,13,1,2,1,200,0,0,earning,money_unlock
15,990,1.1,2000,21,2,10,5,1500,0.5,1,automating,first_team_hire
20,1200,1.0,3500,36,2,20,10,5000,3,5,project_start,stage_2_enter
30,1440,0.8,8000,81,2,50,25,20000,10,20,growth_accel,first_project_complete
60,1800,0.5,25000,251,3,100,50,150000,50,100,mid_game,stage_3_enter
120,2400,0.3,80000,801,4,500,250,1000000,200,500,late_mid,stage_4_enter
180,2700,0.2,200000,2001,5,2000,1000,10000000,1000,2000,late_game,stage_5_enter
240,3000,0.2,500000,5001,6,10000,5000,100000000,5000,10000,enterprise,stage_6_enter
360,3600,0.1,1500000,15001,7,50000,25000,1000000000,25000,50000,space_tech,stage_7_enter
480,4000,0.1,5000000,50001,8,200000,100000,10000000000,100000,200000,galaxy,stage_8_enter